6,1, Rama appreciates Hanuma and embraces him
6,2, Sugreeva comforts Rama
6,3, Rama requests Hanuma to describe Lanka in detail
6,4, Rama fixes an auspicious hour for the departure
6,5, Sri Rama recollects the lotus-eyed Seetha
6,6, Ravana calls a meeting of his ministers
6,7, The demons inspire Ravana
6,8, All demons eulogising their strengths
6,9, Vibhishana speaks words of morality
6,10, Vibhishana advises Ravana to restore Seetha
6,11, Ravana goes again to the assembly hall
6,12, Ravana instructs Prahasta to defend Lanka
6,13, Mahaparsva's advice to Ravana
6,14, Vibhishana informs about the power of Rama's arrow
6,15, Indrajit criticizes Vibhishana
6,16, Ravana refuses to hear the words of Vibhishana
6,17, Vibhishana reaches Rama's place
6,18, Vibhishana joins Rama’s side
6,19, Vibhishana seeks refuge at Rama's feet
6,20, Ravana sends Shuka to Sugrīva as ambassador
6,21, Rama becomes angry at the ocean
6,22, Sea-god advises Rama to build a bridge
6,23, Rama explains the various portents to Lakshmana
6,24, Rama orders the release of Shuka
6,25, Shuka explains the enemy’s army strength to Ravana
6,26, Ravana enquires about the various monkey leaders
6,27, Sharana describes the strength of the commanders
6,28, Shuka enumerates the enemies
6,29, Ravana reprimands Shuka and Sarana
6,30, Ravana dispatches Sardula the demon-spy
6,31, Rama enters Lanka from Suvela Mountain
6,32, Seetha sees illusory head and bow
6,33, Sarama restores confidence to Seetha
6,34, Sarama consoles Seetha
6,35, Seetha asks Sarama about Ravana’s decision
6,36, Ravana abuses Malyavan
6,37, Vibhishana sends spies into Lanka
6,38, Rama decides to stay on Suvela Mountain
6,39, Rama and others see charming garden on Suvela
6,40, Sugreeva leaps at Ravana on sighting him
6,41, Rama sends Angada to Ravana
6,42, Ravana commands his army to commence combat
6,43, Duels begin between monkeys and demons
6,44, Indrajit returns in invisible form
6,45, Two scions of Raghu dynasty fall
6,46, Ravana applauds his son’s daring act
6,47, Seetha's anguish about Rama and Lakshmana
6,48, Trijata reassures Seetha
6,49, Vibhishana approaches Rama
6,50,"Garuda, the king of birds, appears",,2
6,51, Dhumraksha enters the battlefield
6,52, Dhumraksha and his army attack monkeys
6,53, Ravana sends Vajradamstra
6,54, Vajradamstra terrifies the monkeys
6,55, Ravana sends Akampana
6,56, Akampana enters the battlefield
6,57, Ravana asks Prahasta to go to battle
6,58, Vibhishana explains Prahasta’s prowess
6,59, Ravana himself appears on the battlefield
6,60, Ravana sends demons to wake Kumbhakarna
6,61, Rama enquires about Kumbhakarna
6,62, Kumbhakarna enters Ravana’s abode
6,63, Kumbhakarna reassures Ravana
6,64, Counsel given to Kumbhakarna
6,65, Kumbhakarna rebukes Mahodara
6,66, Angada reassures the monkeys to return to battle
6,67, Kumbhakarna slain in battle
6,68, Ravana's grief over his brother’s death
6,69, Death of Narantaka
6,70, Hanuma kills Trishira
6,71, Lakshmana kills Atikaya
6,72, Ravana's grief over Atikaya's death
6,73, Rama and Lakshmana fall unconscious
6,74, Hanuma’s journey to Himalayas
6,75, The battle resumes
6,76, Sugreeva kills Kumbha
6,77,"Kumbha's brother, Nikumbha, faces the battle"
6,78, Ravana orders Makaraksha
6,79, Makaraksha challenges Rama
6,80, Ravana instructs Indrajit to enter battlefield
6,81, Indrajit places illusory image of Seetha
6,82, Hanuma leads the monkey army
6,83, Seetha has been killed by Indrajit (illusory)
6,84, Vibhishana reveals the conjuring trick
6,85, Rama sends Lakshmana to kill Indrajit
6,86, Indrajit returns to battlefield
6,87, Indrajit’s harsh words to Vibhishana
6,88, Fierce battle between Lakshmana and Indrajit
6,89, Vibhishana destroys many demons
6,90, Indrajit’s horse is killed
6,91, Lakshmana and others treated by Sushena
6,92, Ravana distressed over his son’s death
6,93, Rama destroys demon troops
6,94, Female-demons lament war losses
6,95, Ravana fights fiercely with monkeys
6,96, Sugreeva kills Virupaksha
6,97, Sugreeva kills Mahodara
6,98, Angada kills Mahaparsva
6,99, Battle between Rama and Ravana
6,100, Ravana flees battlefield
6,101, Hanuma brings life-giving herbs mountain
6,102, Ravana severely hurt
6,103, Ravana’s charioteer carries him away
6,104, Ravana re-approaches battlefield
6,105, Sage Agastya’s advice
6,106, Rama speaks to Matali
6,107, Rama and Ravana’s fierce battle
6,108, Rama kills Ravana
6,109, Rama directs Vibhishana to conduct obsequies for Ravana
6,110, Ravana’s consorts lament
6,111, Mandodari laments Ravana's death
6,112, Vibhishana's installation as king
6,113, Hanuma informs Seetha about Rama's victory
6,114, Vibhishana brings Seetha to Rama
6,115, Rama disowns her and asks her to seek shelter
6,116, Seetha's taunting reply to Rama
6,117, Gods reach Lanka and approach Rama
6,118, The fire-god appears from the burning pyre
6,119, Lord Shiva informs Rama about his father
6,120, Indra’s boon to Rama
6,121, Rama prepares to leave for Ayodhya
6,122, Rama, Lakshmana and Seetha ascend the aerial car
6,123, Rama shows Seetha the places
6,124, Rama lands at Sage Bharadwaja’s hermitage
6,125, Hanuma informs Bharata about Rama’s return
6,126, Hanuma recounts to Bharata about Rama in forest
6,127, Bharata commands reception of Rama in Ayodhya
6,128, Sri Rama’s Pattabhishekam (coronation)
